FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
163561101,ALPINE 1101,16356.0,ALPINE,12kV,Redacted,16.0,3.0,Alpine,11,1.0,10.0,274.0,5.0,1.0,0.0,0.0,280.0,,,,,,,,,,,,,39.5728271010224,79.1456542020447,158.291308404089,39.5728271010224,79.1456542020447,158.29130840409,38.2219144381392,76.4438288762783,152.887657752557,41.2617775763355,82.5235551526711,165.047110305342,38.2219144381392,76.4438288762783,152.887657752557,41.2617775763355,82.5235551526711,165.047110305342,39.5728271010224,79.1456542020447,158.291308404089,200.0,180.0,250.0,190.0,250.0,200.0,250.0,510.0,500.0,560.0,500.0,560.0,500.0,560.0,200.0,180.0,250.0,190.0,250.0,200.0,250.0
163561102,ALPINE 1102,16356.0,ALPINE,12kV,Available,16.0,3.0,Alpine,11,1.0,10.0,273.0,32.0,4.0,0.0,0.0,309.0,01_10,318.0,525.0,,,,,,,,,,110.307989358497,220.615978716994,441.231957433988,110.307989358497,220.615978716994,441.231957433988,136.67349357677,273.34698715354,546.69397430708,67.2281981136719,134.456396227344,268.912792454688,136.67349357677,273.34698715354,546.69397430708,67.2281981136719,134.456396227344,268.912792454688,110.307989358497,220.615978716994,441.231957433988,240.0,50.0,240.0,190.0,240.0,190.0,240.0,340.0,50.0,390.0,330.0,390.0,340.0,390.0,240.0,190.0,240.0,190.0,240.0,190.0,240.0
163561101,ALPINE 1101,16356.0,ALPINE,12kV,Redacted,16.0,3.0,Alpine,12,1.0,11.0,274.0,5.0,1.0,0.0,0.0,280.0,,,,,,,,,,,,,38.8398834468039,77.6797668936077,155.359533787215,38.8398834468039,77.6797668936078,155.359533787216,36.8701036837068,73.7402073674136,147.480414734827,41.7423781113719,83.4847562227438,166.969512445488,36.8701036837068,73.7402073674136,147.480414734827,41.7423781113719,83.4847562227438,166.969512445488,38.8398834468039,77.6797668936077,155.359533787215,200.0,180.0,250.0,190.0,250.0,200.0,250.0,520.0,520.0,580.0,520.0,570.0,520.0,570.0,200.0,180.0,250.0,190.0,250.0,200.0,250.0
163561102,ALPINE 1102,16356.0,ALPINE,12kV,Available,16.0,3.0,Alpine,12,1.0,11.0,273.0,32.0,4.0,0.0,0.0,309.0,01_11,304.0,483.0,,,,,,,,,,102.914588216695,205.82917643339,411.65835286678,102.914588216695,205.82917643339,411.65835286678,125.616872460009,251.233744920019,502.467489840038,66.2809613257452,132.56192265149,265.123845302981,125.616872460009,251.233744920019,502.467489840038,66.2809613257452,132.56192265149,265.123845302981,102.914588216695,205.82917643339,411.65835286678,210.0,50.0,210.0,160.0,210.0,160.0,210.0,370.0,50.0,430.0,370.0,420.0,370.0,420.0,210.0,160.0,210.0,160.0,210.0,160.0,210.0
163561101,ALPINE 1101,16356.0,ALPINE,12kV,Redacted,16.0,3.0,Alpine,13,1.0,12.0,274.0,5.0,1.0,0.0,0.0,280.0,,,,,,,,,,,,,40.4841167852932,80.9682335705862,161.936467141172,40.4841167852931,80.9682335705862,161.936467141172,37.3380718838041,74.6761437676083,149.352287535217,45.05103591292,90.10207182584,180.20414365168,37.3380718838041,74.6761437676083,149.352287535217,45.05103591292,90.10207182584,180.20414365168,40.4841167852932,80.9682335705862,161.936467141172,200.0,190.0,250.0,200.0,250.0,200.0,250.0,570.0,560.0,620.0,560.0,620.0,570.0,620.0,200.0,190.0,250.0,200.0,250.0,200.0,250.0
163561102,ALPINE 1102,16356.0,ALPINE,12kV,Available,16.0,3.0,Alpine,13,1.0,12.0,273.0,32.0,4.0,0.0,0.0,309.0,01_12,300.0,432.0,,,,,,,,,,98.0931609559059,196.186321911812,392.372643823624,98.0931609559059,196.186321911812,392.372643823624,116.762546394681,233.525092789361,467.050185578723,67.8491125745898,135.69822514918,271.396450298359,116.762546394681,233.525092789361,467.050185578723,67.8491125745898,135.69822514918,271.396450298359,98.0931609559059,196.186321911812,392.372643823624,240.0,50.0,240.0,190.0,240.0,190.0,240.0,420.0,50.0,470.0,420.0,470.0,420.0,470.0,240.0,190.0,240.0,190.0,240.0,190.0,240.0
163561101,ALPINE 1101,16356.0,ALPINE,12kV,Redacted,16.0,3.0,Alpine,14,1.0,13.0,274.0,5.0,1.0,0.0,0.0,280.0,,,,,,,,,,,,,42.6587072862866,85.317414572573,170.634829145146,42.6587072862865,85.317414572573,170.634829145146,38.4909561330957,76.9819122661913,153.963824532383,48.5729732435417,97.1459464870834,194.291892974167,38.4909561330957,76.9819122661913,153.963824532383,48.5729732435417,97.1459464870834,194.291892974167,42.6587072862866,85.317414572573,170.634829145146,200.0,190.0,250.0,200.0,250.0,200.0,250.0,640.0,580.0,640.0,580.0,630.0,580.0,630.0,200.0,190.0,250.0,200.0,250.0,200.0,250.0
163561102,ALPINE 1102,16356.0,ALPINE,12kV,Available,16.0,3.0,Alpine,14,1.0,13.0,273.0,32.0,4.0,0.0,0.0,309.0,01_13,309.0,419.0,,,,,,,,,,94.7899872732864,189.579974546573,379.159949093145,94.7899872732863,189.579974546573,379.159949093145,110.418586098255,220.83717219651,441.674344393021,69.0875568512272,138.175113702454,276.350227404909,110.418586098255,220.83717219651,441.674344393021,69.0875568512272,138.175113702454,276.350227404909,94.7899872732864,189.579974546573,379.159949093145,240.0,50.0,240.0,190.0,240.0,190.0,240.0,430.0,50.0,480.0,430.0,480.0,430.0,480.0,240.0,190.0,240.0,190.0,240.0,190.0,240.0
163561101,ALPINE 1101,16356.0,ALPINE,12kV,Redacted,16.0,3.0,Alpine,15,1.0,14.0,274.0,5.0,1.0,0.0,0.0,280.0,,,,,,,,,,,,,43.4390711000037,86.8781422000073,173.756284400015,43.4390711000037,86.8781422000074,173.756284400015,38.5072025662915,77.014405132583,154.028810265166,50.6035658999918,101.207131799984,202.414263599967,38.5072025662915,77.014405132583,154.028810265166,50.6035658999918,101.207131799984,202.414263599967,43.4390711000037,86.8781422000073,173.756284400015,200.0,190.0,250.0,200.0,250.0,200.0,250.0,600.0,590.0,650.0,590.0,650.0,590.0,650.0,200.0,190.0,250.0,200.0,250.0,200.0,250.0
163561102,ALPINE 1102,16356.0,ALPINE,12kV,Available,16.0,3.0,Alpine,15,1.0,14.0,273.0,32.0,4.0,0.0,0.0,309.0,01_14,299.0,425.0,,,,,,,,,,93.2497091482392,186.499418296478,372.998836592957,93.2497091482391,186.499418296478,372.998836592957,105.359890138026,210.719780276051,421.439560552103,71.3464985689366,142.692997137873,285.385994275746,105.359890138026,210.719780276051,421.439560552103,71.3464985689366,142.692997137873,285.385994275746,93.2497091482392,186.499418296478,372.998836592957,240.0,50.0,240.0,190.0,240.0,190.0,240.0,430.0,50.0,480.0,420.0,480.0,430.0,480.0,240.0,190.0,240.0,190.0,240.0,190.0,240.0
